State,14-Mar-20,15-Mar-20,16-Mar-20,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,01-Apr-20,02-Apr-20,03-Apr-20,04-Apr-20,05-Apr-20,06-Apr-20,07-Apr-20,08-Apr-20,09-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,01-May-20,02-May-20
Andaman and Nicobar Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1,1,4,7,4,0,0,0,0,0,0,0
Andhra Pradesh,1,0,0,0,0,2,0,2,1,1,1,2,1,2,6,2,2,21,67,38,15,28,60,51,11,34,15,18,24,15,19,45,41,9,38,31,44,75,35,56,80,62,61,81,80,82,73,71,60,62
Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,7,3,0,0,2,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0
Bihar,0,0,0,0,0,0,0,0,2,1,0,1,3,2,2,4,0,6,3,5,2,1,0,0,6,1,19,2,4,0,2,0,6,11,2,1,10,17,13,17,27,53,28,26,69,20,37,22,41,15
Chandigarh,0,0,0,0,0,1,4,0,1,1,0,0,0,1,0,0,5,2,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,3,0,1,0,0,0,1,8,9,11,12,6,14,6
Chhattisgarh,0,0,0,0,0,1,0,0,0,0,0,2,3,0,1,0,1,1,0,0,0,1,0,0,0,0,8,0,7,6,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0
Dadra and Nagar Haveli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman And Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,85,356,51,17,62,67,186,110,78,75,0,0,0,0,0,0,0,0,0,0,0
Delhi,7,0,0,1,2,4,6,7,0,3,0,5,1,4,9,23,25,23,32,141,93,59,58,22,51,93,51,183,0,0,0,0,0,0,0,0,0,0,0,92,128,138,111,293,190,206,125,76,223,384
Goa,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,0,0,0,0,0,2,5,7,4,12,4,4,5,4,8,8,7,4,13,1,7,13,20,18,29,11,76,116,90,48,56,78,116,163,170,277,367,196,239,229,217,191,256,230,247,226,308,313,326,333
Haryana,14,0,0,1,1,1,2,2,0,7,2,1,1,1,2,0,1,7,0,6,9,26,6,20,33,24,3,6,4,0,0,1,2,0,3,1,0,0,0,9,6,5,12,9,5,7,3,28,18,19
Himachal Pradesh,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,1,4,9,0,1,0,3,16,1,2,6,11,8,9,18,1,4,0,1,0,0,0,0,0,0,0,0,0
Jammu and Kashmir,5,1,0,3,5,0,0,0,0,0,2,5,3,6,13,5,11,6,7,8,5,17,14,3,16,33,26,23,3,2,5,3,1,1,3,1,8,5,0,27,27,20,40,29,23,19,16,33,10,27
Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,9,1,17,21,25,8,22,14,14,13,13,14,12,0,7,6,8,15,21,2,2,3,3,2
Karnataka,6,0,1,2,5,1,0,5,6,7,8,10,4,9,17,2,8,10,9,14,4,16,7,12,12,6,16,10,8,17,15,13,19,36,44,25,6,18,10,9,18,29,26,3,9,11,12,30,24,12
Kerala,19,5,3,0,0,1,12,12,15,28,14,9,19,39,6,20,32,7,24,21,9,11,8,13,9,9,12,7,10,2,3,8,1,7,1,4,2,6,19,11,10,3,7,11,13,4,10,2,0,2
Ladakh,0,0,0,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,0,0,0,0,0,0,4,0,2,0,1,8,5,9,10,0,8,19,32,9,47,25,14,63,34,51,70,40,187,221,352,346,236,285,120,327,552,466,552,35,100,159,99,145,75,222,173,65,90,73
Maharashtra,14,18,6,3,3,4,4,12,10,23,10,15,3,31,30,17,17,82,33,88,64,148,112,121,150,117,229,210,0,0,1,0,6,2,0,2,0,0,1,431,778,390,811,440,522,728,597,583,1008,790
Manipur,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,33,52,127,197,226,146,92,5,78,67,0,0,0,0,0,0,0,0,0,0,0
Mizoram,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,15,1,18,1,2,0,6,2,4,0,1,5,0,0,0,1,0,13,5,4,6,5,6,3,15,0,7,18,11,3
Puducherry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,7,12,6,8,2,11,14,23,10,1,6,0,0,0,1,0,0,0,0,0,0,4
Punjab,1,0,0,0,1,0,1,10,8,2,6,2,2,5,0,0,3,1,4,1,6,12,3,11,20,7,24,21,0,0,0,0,0,0,0,0,0,0,0,27,5,15,10,14,8,12,33,105,105,187
Rajasthan,3,1,0,0,3,2,8,7,4,4,0,6,2,10,4,5,20,14,27,13,46,27,60,35,42,40,80,98,139,104,93,108,71,55,98,122,127,98,159,153,76,70,49,102,77,102,76,144,82,106
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,1,0,0,0,1,1,0,3,3,3,6,8,3,9,4,8,17,57,110,75,102,74,86,50,69,48,96,77,16,28,61,52,6,50,66,43,49,14,56,33,54,72,66,64,52,121,104,161,203,231
Telangana,1,2,1,1,8,3,3,2,6,6,4,4,3,15,8,3,7,20,30,27,75,43,62,30,40,49,18,16,58,106,98,31,38,25,56,49,105,43,76,15,27,13,7,11,2,6,7,22,6,17
Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Uttar Pradesh,12,1,0,2,2,3,4,4,2,2,3,3,4,7,16,7,24,8,13,11,46,60,44,27,27,29,49,23,19,31,75,102,75,70,44,126,125,84,153,112,61,111,172,80,113,67,81,77,117,159
Uttarakhand,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,3,6,6,4,5,0,4,0,0,0,0,0,2,0,0,3,2,2,2,0,0,1,1,0,3,0,3,1,2,0,2
West Bengal,0,0,0,1,0,0,1,2,3,0,2,0,1,5,3,3,1,15,0,16,0,0,27,0,11,8,4,13,10,8,18,38,23,18,24,32,23,29,53,31,33,58,57,40,38,48,28,33,37,0
